Eigvals	158																																																																																																																																																													
CESCC0001	-0.149839281	-0.03856263	-0.098074628	0.02746405	0.044311745	0.058156965	0.017310383	0.055647678	0.020052589	0.033953481	0.05686867	-0.053323833	-0.08010517	0.021833078	0.031784341	-0.004745724	-0.01065843	-0.028951324	0.021300084	-0.019381961	0.045863781	0.032732849	-0.020834239	-0.027683903	-0.001798204	-0.018891031	-0.006598008	-0.013663838	0.01376181	-0.008917648	0.020635496	0.044570331	0.027528936	0.01245419	0.001252282	-0.008252622	0.009915742	-0.014332261	-0.009313529	-0.019093703	-0.00914828	-0.016068854	-0.000132332	-0.008748207	-0.004337957	0.009693505	0.019675502	0.004532823	0.006402711	-0.002522362	0.001792718	-0.003799081	0.007444832	-0.00441728	0.003705079	-0.012629018	0.000350278	-0.001212934	-0.000912895	-0.006170819	-0.001089751	0.00992872	0.001667139	-0.00471332	-0.000203846	0.001989888	-0.000436796	0.005372808	0.000651775	0.001657125	0.002061414	-0.003015346	0.002433003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0002	0.043879307	0.12429764	-0.039352057	0.081177209	0.067936887	0.075435492	-0.019876955	0.006157521	0.001297473	0.028996818	-0.023692725	-0.011817288	-0.044665399	0.019746368	-0.025100753	0.017513074	-0.064475083	-0.019464411	0.046596706	-0.034118974	0.019304334	-0.007013001	-0.019137782	0.011701866	-0.000331517	-0.00496509	-0.023064885	0.032169174	0.019581031	-0.021996666	-0.011430313	-0.02382801	0.013659422	-0.025418964	0.00623955	0.01360946	-0.036925762	0.010329338	-0.001971148	-0.006202057	-0.006864727	0.016548027	-0.00559878	0.003673836	-0.00304154	0.000627273	-0.009852074	0.001270242	0.006462707	8.96E-05	-0.001329817	-0.018434365	-0.008138483	-0.004520196	0.009805484	-0.000401639	-0.003941721	0.008159269	-0.007773015	0.00494295	-0.006485238	-0.001463669	0.00055087	0.001474335	0.003209154	0.002440627	0.002362459	-0.001226504	0.003356381	-8.11E-05	0.003643476	0.000261224	0.002445616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0003	0.120393537	0.129910104	-0.084142814	0.07442723	0.066907843	0.071159356	-0.037607717	0.007713925	0.058375221	0.016754751	-0.048474598	0.053806558	0.007693424	0.060181238	-0.015326774	-0.001250434	-0.004005571	0.01537546	-0.009757592	-0.057619376	-0.031870824	0.022165219	0.029619793	0.007833907	0.006091871	0.003184803	-0.01768887	-0.008908285	-0.009657548	-2.63E-05	-0.016489248	-0.004935382	-0.041783861	0.016833414	-0.021921352	-0.01290057	0.019974548	-0.017522467	-0.006037717	0.01849519	0.012526493	-0.006318172	0.019266353	0.005338477	0.00081355	0.013728601	8.29E-05	-0.002018491	0.002030616	0.004456717	0.012121677	-0.007151168	0.004875619	0.002178443	-0.013012385	-0.004431466	0.009205148	0.003619542	-0.000945827	-0.016353483	4.07E-05	-0.003722226	-0.001505455	0.000739302	-0.006460757	-0.000465966	-0.002865371	-0.002667485	0.003416633	0.003328999	-0.003667951	-0.000265657	-0.001366189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0004	0.008308372	-0.048021636	0.037347736	0.119469328	0.087333951	-0.005289346	-0.032636089	0.042015105	-0.029996867	-0.005524506	0.045871858	0.013979041	0.057007791	-0.00016014	0.037396197	-0.009277917	-0.063169418	0.000666621	0.019220866	-0.019355005	-0.015014374	0.002697283	-0.000585682	-0.003404455	0.01291605	-0.010437768	-0.025164792	-0.014885133	-0.03216236	0.010746527	0.011513206	-0.014081896	0.017474866	0.007685722	0.000775521	-0.001147231	0.003063351	0.011710599	0.011469816	0.020189882	0.005110143	-0.010732803	0.001400973	-0.010159258	0.001763524	0.012555378	0.006365988	-0.007429101	-0.011406055	0.004807784	0.000569005	-0.002264481	-0.009319147	-0.008407957	0.009501598	0.006066754	-0.004008439	-0.003609372	0.007337008	-0.000256203	-0.00423819	0.004917527	0.003187037	-0.007310042	0.002352126	-0.003065836	0.0031994	0.000625272	-0.004386807	0.002324951	0.004621781	-0.003588268	0.001283329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0005	0.013065425	0.076785781	-0.027616989	-0.010727953	0.078525743	-0.03580221	-0.005615636	-0.010262744	0.002865078	-0.021488535	-0.012400129	-0.036413855	-0.022050482	-0.011036277	-0.013130108	0.013237711	-0.03013144	-0.015993511	0.013650144	0.017258989	-0.008630557	-0.013762978	0.029636514	-0.029278496	-0.025022932	-0.020909836	-0.0190392	0.013758268	-0.002658156	0.02327105	0.00941508	0.00562601	-0.002525046	0.004457125	-0.013113234	-0.015299473	0.005389061	0.012793174	0.022620723	0.017797027	0.014304084	-0.012273759	-6.12E-05	-0.010174854	0.01435698	0.009302865	0.003514289	0.016880832	0.015939638	0.006698986	-0.002275971	-0.00128804	0.009914837	0.00546393	0.008619573	0.003340628	0.005244739	0.011940116	0.007021868	0.012398889	-0.022273258	-0.005526597	-0.002204627	-0.004798575	-0.005227596	-0.001648181	0.003182654	0.005161556	0.001059713	-0.00361527	0.003233893	0.003636022	-0.000912074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0033	0.037032091	0.010334389	0.074434889	0.022646586	0.072729895	0.017927503	0.041797651	0.014671604	0.010826745	-0.010028653	0.024080103	-0.028955921	0.004484005	-0.030288541	0.004966952	-0.0037036	-0.005613515	-0.008311583	0.008565794	0.017368081	0.010336134	0.016223127	0.015508697	-0.026733952	-0.004982748	-0.014964998	-0.013325351	-0.009048399	-0.009932676	-0.009888303	0.015885969	0.009304823	0.010529657	-0.008815549	0.003599525	-0.019777627	-0.010116443	-0.009832642	0.008546049	-0.002879438	-0.002622922	-0.02174929	0.005209331	-0.00325109	-0.001611832	0.00100287	-0.004142745	0.009481794	-0.019067377	-0.005839918	0.012960507	-0.004922349	0.005970854	0.008888321	-0.003838587	-0.008264446	-0.001894197	0.003685181	-0.009473749	0.00448074	0.010028552	0.01134895	-0.001887214	-0.005068155	-0.001018001	0.000893939	-0.004501834	-0.005737185	-0.00423969	-0.00795177	-0.0048601	0.000632328	-0.000759492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0034	-0.166049473	-0.023111891	0.069124285	-0.146423075	-0.002415882	0.045145787	0.019077234	-0.079169125	-0.022583005	0.014201988	-0.007118323	-0.02979903	0.00309932	0.025724245	0.011485161	-0.011103942	-0.012875637	0.030129304	-0.023428744	0.005755767	-0.034229996	0.000621987	-0.016428917	0.010804339	0.014984512	-0.013988526	-0.002853519	0.028701881	-0.000787812	-0.031012074	0.005906132	-0.016635328	0.007415306	-0.009842526	-0.010211214	0.016722221	0.008237818	-0.019480897	0.001799697	0.017619024	-0.021428413	0.017526416	-0.020628972	0.012665494	0.010029363	0.000623222	0.007797888	-0.006553708	-0.006857674	0.001357673	0.005106226	0.005951236	-0.006409614	-0.006365665	-0.002746209	-0.005442219	0.000860023	-0.005128703	-3.45E-05	-0.001375751	-0.002736229	-0.001124127	0.003012171	-0.003825511	-0.006999543	-0.00064523	0.000931819	0.002237002	0.0005222	-0.000100846	-0.000758957	-0.001603794	-0.000455585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0035	-0.205117515	-0.113603569	0.093677005	0.050282453	-1.57E-05	-0.043956315	0.048914264	0.003770365	0.001280321	-0.015788135	0.030674758	0.016401496	-0.038214086	0.006365816	0.005892028	0.017331247	-0.035643262	-0.001180889	-0.005947041	0.03245366	0.008562069	-0.01620715	-0.039138939	0.024727427	-0.003242928	0.019220194	0.014958418	-0.018756979	0.002691198	0.002915832	0.005206801	0.005246199	0.006257756	0.010097341	-0.007611578	0.013681358	0.001483795	0.00836877	0.020182113	0.023476073	0.008119777	-0.002170324	0.005768955	0.007074626	-0.006323051	-0.006987655	0.011209323	0.002526669	-0.019694132	0.00310121	0.017755854	-0.013294603	-0.008004201	-0.007500889	-0.004775779	0.016830926	0.006816615	-0.00156545	-0.008687185	-0.002726977	0.004158927	-0.002303987	0.010732025	0.006746971	0.0009399	-0.000852271	0.002972479	0.003752312	-0.000426461	0.002790097	0.003393616	-0.002323661	-0.002091732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0036	-0.224454433	-0.182691672	0.076440416	0.084334836	0.031975186	-0.019112737	-0.052384236	-0.096985309	0.002264144	0.035033176	0.033796771	-0.015754309	0.037347254	-0.014412517	0.038140127	-0.007646966	0.010896007	-0.024959384	0.003974773	0.03768061	-0.02666332	-0.019550097	-0.012546558	0.006138976	0.031143518	0.006241254	0.00877956	0.027489553	0.042538004	-0.006928349	0.008511219	-0.017858618	0.004265589	-0.025320585	-0.003757493	0.017224222	-0.004005187	-0.022355808	-0.008419157	0.004883689	-0.004716559	-0.008746693	0.009134598	-0.013403532	0.011459747	-0.008251634	-0.008642313	0.012956304	0.009673613	0.002387402	-0.001731894	-0.002036747	0.002287617	0.002580319	0.00475547	-0.004956521	0.000915608	0.004900937	0.000311826	-0.003426872	-0.00288235	-0.001393054	-0.001987922	-0.002454642	-0.002904201	0.002728717	-0.001243903	-0.001433031	-0.001926416	0.000503055	0.001747981	0.00202656	-8.12E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0037	0.077520429	-0.148619361	0.058609837	0.031316192	0.102806316	-0.056727126	-0.040179724	0.011659751	0.015607437	-0.023760915	-0.006633532	0.02641881	-0.003414125	-0.008376542	0.037374459	-0.019936721	-0.019120218	0.020634107	0.019455921	-0.010485534	-0.001006303	-0.00294834	-0.012205272	-0.018814666	-0.02310126	0.022180204	-0.02782708	-0.005937731	0.011505288	0.006982372	-0.00147971	0.008685159	-0.002003469	-0.00468871	-0.002739251	0.008521439	0.002343026	0.000833064	-0.023005325	-0.00697877	0.008522309	0.025441996	0.019066228	-0.007824104	-0.014816331	-0.000813131	-0.011015844	0.002734589	0.003470531	-0.001401319	0.001508881	0.004998277	0.013223415	-0.005320591	0.007861976	0.006288137	0.009870126	-0.002919428	-0.009061394	-0.003406128	0.008576575	0.004324544	-0.005605422	-0.004022037	-0.010060802	0.007107085	0.000792528	0.001732098	0.006413354	0.000110815	-0.001640842	0.004045399	0.001032256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0038	0.072590344	-0.176795154	-0.012978818	-0.003002569	0.025141083	-0.047794874	-0.029324023	0.02062906	0.021197787	-0.063326975	0.004830499	0.042225631	0.014581677	-0.002234274	0.018499079	-0.003569143	-0.002071053	0.023575185	0.002881323	0.023518127	0.045146334	0.001377011	-0.017561042	0.02952286	-0.00528716	0.008791558	0.021991595	0.001856024	0.002836328	0.02640307	-0.007049444	-0.004744279	-0.009936409	-0.016686395	-0.01039465	-0.008828028	0.002753465	0.004397361	-0.007767407	-0.011388174	0.008486071	-0.019877013	0.011410778	0.013060687	0.007224514	0.008871336	-0.013936553	0.019373446	-0.01162466	0.004915679	0.020843262	-0.008445418	-0.004276013	-0.004160288	-0.003160643	0.000529557	-0.004143635	-0.004460541	-0.004182722	-0.001928592	0.001422085	0.000759475	-0.005516144	-0.008525113	-0.001872025	-0.009262667	0.001675134	-0.000693103	0.000338143	0.001067348	0.00195156	0.001294749	0.001585536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0039	0.143536503	0.095043079	-0.014161123	-0.000818591	0.044955913	0.001831014	-0.040876456	-0.005329139	0.029023183	-0.04375693	-0.039783369	0.045300379	0.068298441	0.004641416	-0.005836555	0.000175798	0.016951361	-0.027143903	-0.04101921	0.006144927	0.010686058	-0.012349106	-0.018039583	0.00286806	-0.014743053	0.011267385	0.017407814	-0.004367376	0.021627986	-0.011245806	0.009244422	0.013817422	-0.001568452	-0.00437671	-0.008380284	-0.003529847	-0.022573752	0.005907807	0.004275911	-0.000328461	-0.018145993	0.026414951	-0.023309129	-0.00523074	0.016322199	0.002617676	-0.004359626	0.006618302	0.013026296	0.000544306	0.009627594	-0.002446388	-0.008104254	-0.001452485	0.006342781	-0.003024276	-0.015464972	-0.001056056	-0.00919729	-0.003943787	-0.003476631	0.00558859	-0.004816696	0.002442697	-0.003735501	0.007085481	-0.00076305	0.000100513	-0.002719957	-0.000719526	-7.50E-05	-0.004093402	0.002382399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0040	0.376043508	0.120832002	0.049451666	-0.060601876	-0.03965823	0.004372418	-0.03239732	-0.026681763	0.044183426	0.047407784	0.015885324	0.040093333	-0.001913922	-0.014009875	-0.028010456	-0.023685291	0.020193493	0.024896359	-0.006721532	0.004600819	-0.017366803	-0.016188045	-0.020928146	-0.011588125	0.041500964	-0.026145042	-0.005054037	0.003199726	-0.019422504	-0.009915424	0.00145537	0.013280302	-0.010623008	0.005700735	-0.016267539	0.008949149	0.001080464	0.011099058	-0.008391301	0.005420055	0.009252594	-0.005179371	-0.005908022	-0.004255273	0.012596848	-0.002808651	-0.001839871	0.01052543	-0.004684777	0.02127376	-0.001355713	0.001341109	0.000802415	0.010415532	0.015611344	-0.009196156	-0.014778798	0.001808811	0.007183775	0.000236047	0.005609587	-0.002515174	-0.004715761	-0.003176958	-0.001657217	0.001947803	0.005060001	0.00273648	0.005241435	0.006857138	-0.000602269	-0.000515059	-0.000153256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0041	-0.202361485	0.07482457	-0.01603466	-0.007561915	0.001695321	-0.021685129	-0.001943309	-0.045457349	0.00162894	0.036035246	0.020558694	0.020156834	-0.005570368	0.003682113	-0.016283036	0.002904179	0.026209615	0.00610643	-0.006616404	-0.035072319	-0.014891631	0.000471731	-0.035213357	0.024456352	0.000927149	-0.017575481	0.016828328	0.003171615	-0.001851182	-0.004710846	-0.000482236	0.035568338	0.013532179	0.006715108	-0.005380894	0.002116139	-0.008072077	-0.005775615	-0.009583234	0.026330035	0.013453267	-0.000468964	0.012578952	-0.016760704	0.007675327	0.007973966	0.005921109	-0.007060209	0.006375398	0.002542518	-0.004650267	0.003344617	-0.015764258	0.003581845	0.011400744	0.003433434	-0.008394939	0.000586112	-0.004913038	-0.003203395	0.008884359	0.005562195	0.003708082	0.008718576	-0.006343663	0.008271779	-0.004321553	0.00629069	0.002424644	-0.008458281	0.002025464	0.007772003	-0.000151962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0042	-0.128953896	0.055404075	-0.085088151	0.010303023	0.031245791	-0.031206309	0.026794949	-0.055042988	-0.022328301	0.01825087	-0.004692141	0.058394313	0.0025993	0.034731486	0.035805974	-0.015462656	0.003918642	0.001234596	-0.03592761	-0.008797692	-0.026463202	0.00560071	0.045596111	-0.035282986	-0.012663296	-0.010391381	0.020709234	0.013254903	0.003068043	-0.015893817	-0.00921716	0.019630087	0.001566734	0.004164765	0.023985115	0.016886483	-0.030173331	-0.001247554	0.019558977	-0.005566473	0.006656498	0.014764783	-0.005932786	0.012442888	-0.001126717	-9.68E-05	-0.004163686	-0.00305262	0.007392873	0.00812607	-0.004213364	-0.002735506	-0.007932136	-0.001429659	-0.003898097	0.000155683	0.00827609	-0.003885079	0.00415677	0.009357483	0.003073171	0.010592525	0.000604626	-0.009119919	0.00173201	0.00159323	-0.005689426	0.001451124	0.009338983	0.003255961	-0.000474972	0.000184198	-0.000367466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0006	-0.013731269	0.041079441	-0.135626489	0.018975662	0.044910316	-0.010196416	-0.062135169	-0.018601109	-0.044918482	-0.058748648	-0.026240053	0.021240708	-0.05411107	-0.022977584	-0.054664569	0.00754893	-0.001843174	-0.024399064	0.059414099	0.007482225	-0.026285041	-0.023602437	-0.007913389	0.021213566	0.008059233	0.001753389	-0.023688534	-0.029515793	0.033152896	-0.021113921	-0.017588138	0.003679172	-0.007146623	-0.020678444	-0.03408689	0.028862741	0.01556966	0.003502392	0.008875908	-0.009701788	0.028702243	0.019722924	-0.014202703	0.00053221	-0.003612623	-0.001754827	0.008097961	-0.022862269	-0.020078748	-0.007923047	0.004700762	0.008132892	0.001710127	-0.011689154	-0.000436479	-0.000135913	-0.001170409	0.006751584	0.014859942	-0.004620309	0.002173226	-0.000101946	-0.002543059	-0.004475597	-0.000545665	-0.003672863	-0.008503308	-0.005543213	-0.002949085	-0.000867645	-0.002315188	0.004566529	0.002216721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0007	0.015210716	0.078120577	-0.004445424	0.03340111	0.053149838	0.033538597	-0.017548888	0.007947218	-0.026231099	-0.013749891	-0.018252604	-0.027338927	0.019890264	-0.049665907	0.062235962	0.04393844	0.018540142	-0.007709891	0.035949369	0.000799429	-0.005423815	-0.011864757	0.026919974	0.010332108	0.018973226	-0.028546202	0.008887016	-0.015468921	-0.009426009	0.001509026	-0.016834417	-0.012392601	0.013586331	-0.00847035	0.016105822	0.011553878	-0.009002468	-0.001705949	-0.006125057	0.00157211	0.001354511	-0.012353643	0.000839575	-0.029556927	0.024806455	0.003241632	0.01521029	-0.010963187	-0.002954364	0.013667112	0.003937682	0.000498214	0.007850757	-0.004688508	-0.012491432	-0.011585652	0.001403995	0.002025718	-0.012550566	0.007049002	-0.004969815	-0.006400671	0.013247387	0.005838815	-0.004509225	0.003267145	0.001251689	-0.006322348	0.003729901	0.000703974	0.000973436	-0.001679403	0.005504053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0010	-0.091562759	-0.162662868	-0.185788566	0.067358772	-0.024772003	0.042018244	-0.016950478	0.022916334	0.013604125	-0.041555194	0.017417012	-0.031377568	-0.014692034	-0.000145951	-0.040008274	0.044302545	-0.003004497	-0.003706772	-0.044226626	-0.009590343	-0.018561272	-0.006950747	0.023487265	0.001755233	-0.026686937	0.031451918	0.000954977	0.050178785	-0.026788485	-0.018641585	-0.002427355	-0.022304639	0.025336624	-0.002280466	-0.00011163	0.026135182	0.001641579	0.020104298	-0.013353105	0.016398494	0.011741076	0.004772659	-0.004818341	-0.016081309	0.009299585	-0.002329961	-0.008220784	0.004538116	0.00899043	-0.001689254	0.002400218	-0.001208792	0.004930422	0.008015103	-0.009891019	0.003757529	-0.005554015	0.006177456	-0.003090749	0.003601372	-0.006822107	-0.005501764	-0.004253612	-0.005059963	0.002328448	0.004355436	-0.001820818	0.001798864	0.003130241	0.00084917	-0.001874043	-1.97E-05	-0.001362714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0043	-0.014485838	0.046739983	-0.158672897	-0.025286959	0.057317027	-0.045351497	-0.07420084	0.01372692	0.010759218	0.00973033	0.006657037	0.021218327	-0.033761875	-0.004410911	0.004561777	0.010308778	0.039583586	-0.004654805	-0.013984854	-0.027447446	-0.004741701	0.014950723	-0.026590921	0.008498707	4.37E-05	0.044757316	-0.011613165	0.010748733	-0.006617298	-0.028363437	-0.005721265	0.004830067	-0.008590764	0.004116046	0.000909406	0.002992072	-0.012042397	0.01476878	-0.007374556	-0.011791107	-0.009600567	0.001564	0.01947923	-8.43E-05	-0.005939761	-0.016950966	0.004980954	-0.007968499	0.004418994	0.003467752	0.001486564	0.00412416	-0.004280163	-0.009686014	0.020775267	-0.00749629	0.013158883	-0.010941789	-0.008665236	0.000773559	0.000582011	-0.002812115	0.004841912	-0.001799786	0.004662697	-0.003504168	0.002639081	0.001735436	-0.003332196	0.003359453	0.0007631	0.001110225	0.002420904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0044	-0.316865315	-0.069839358	-0.042644847	0.040490001	-0.065707827	0.091076239	0.101973428	0.00472064	-0.017602673	0.00328509	0.001000925	0.025993819	0.015552353	0.024530018	-0.013503926	-0.026606189	0.005123889	-0.02671495	-0.000855038	0.011774508	-0.011828902	0.045834318	0.007981472	-0.041325673	0.000811046	0.030473119	-0.002906029	-0.035370387	-0.003766039	0.040093196	-0.004327673	0.023664663	-0.021072845	-0.052182367	0.017925285	0.00473598	0.017588831	-0.002665782	-0.006525726	0.032902779	-0.0176279	0.010406833	0.003372279	-0.00795538	-0.009892041	-0.017848803	-0.011340078	-0.009630272	-0.01333233	5.42E-05	-0.010314327	-0.006412262	-0.002657155	0.014852224	0.001513362	-0.002704286	-0.001952797	0.003316109	-0.014083283	0.003494123	0.004898778	0.003721745	0.003860695	0.003094396	-0.000457741	-0.001885181	0.002952861	-0.001377723	-0.002879159	-0.00087744	-0.001581095	0.001800287	-0.000609164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0045	-0.217015709	-0.046103214	-0.077853668	0.006076944	-0.079221091	0.11247283	-0.008380775	-0.026613515	-0.014180842	-0.049665766	-0.020064314	-0.012637177	0.047862303	-0.035317836	0.009048151	-0.059212672	0.014651628	-0.020827198	-0.021426339	-0.043715355	0.031342276	-0.014419848	0.004196187	0.028877369	-0.004376079	-0.017130606	-0.053557521	0.037109251	-0.011461629	0.038732667	0.012802329	0.047495849	-0.013508757	0.002019538	0.008205126	0.009079602	-0.017252129	0.013094788	0.008182969	-0.007933672	-0.009187584	-0.004378766	-0.008545833	-0.004781764	0.007307363	-0.01401815	0.003440437	-0.002041857	-0.01163517	0.000636866	0.013341375	-0.002639652	0.009165363	-0.002907067	-0.006456707	0.012982416	-0.005572657	-0.017470288	-0.006031592	0.001603526	-0.008681422	-0.005626971	-0.006375591	0.005307727	0.009688756	-0.001161121	-0.004682143	0.001272943	0.005127135	0.002295528	0.001232092	0.001219205	0.00101423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
