Eigvals	158																																																																																																																																																													
CESCC0018	-0.042465003	0.065942169	-0.034345914	0.054851422	-0.043229324	0.039327135	-0.025580431	0.018152509	-0.081307542	-0.030128507	0.01069069	-0.036843396	0.011909695	-0.021711583	-0.029887057	-0.0039441	-0.056954749	-0.047892516	0.017373172	-0.089262516	0.001254371	0.04946521	-0.048383689	-0.011516893	0.011668661	0.052363599	0.077304117	0.041749175	0.013324923	0.032034104	0.021550445	0.080756487	0.012561687	0.035211008	0.004202651	0.024056903	-0.001417747	-0.009087068	-0.017087693	-0.003917306	0.029084474	-0.031816388	0.007716326	-0.016136903	0.042620805	0.039073478	0.008036743	0.009888464	0.025172213	0.014930041	0.010469269	-0.002468107	0.007644816	-0.013612411	-0.00442171	-0.019415651	0.004611937	0.008620919	-0.004747204	0.010206542	-0.054548074	-0.020832393	-0.004489411	0.002262644	0.015177184	-0.008790615	0.017467633	0.014482063	-0.010027976	0.001845324	-0.013144555	0.001615381	-0.005664889	-0.001511592	-0.007502219	0.007784288	0.001573668	-0.021803202	-0.01021254	-0.022932349	-0.00601652	0.006050079	0.003069633	-0.003556282	-0.007965421	-0.020748367	0.019288522	-0.008315892	0.009759956	0.004223944	0.011877529	-0.005645043	-0.005573085	0.009503766	0.004413243	0.000805936	-0.008808302	-0.00247959	-0.013482841	-0.008390177	-0.009170983	0.0032777	0.005568861	-0.001973419	0.002361901	0.010844019	-0.002519749	-0.001326353	-0.002622107	-0.001994959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0021	0.311606927	-0.093640292	0.068254818	0.086347457	0.013052141	0.066012361	1.86E-05	0.009113563	-0.124864153	-0.041351131	-0.097854864	0.006714475	0.004543626	0.102055125	-0.087566138	-0.081908543	0.049587359	0.062049272	-0.040847412	0.016635439	0.051714189	-0.04384238	-0.071608133	0.034683346	0.015553557	-0.017134004	-0.00790247	-0.016124407	-0.008682773	-0.005945952	0.066232313	0.026267229	0.055802233	-0.001372153	-0.029714768	-0.000482834	-0.007501173	-0.022242722	-0.036581806	0.016435771	-0.022495302	0.021319997	-0.037989684	-0.027173919	0.014952983	-0.010122696	0.063266472	-0.012665201	-0.009363632	-0.04133204	0.003638889	0.001746228	0.002254359	-0.014184343	-0.016285942	-0.005502117	-0.018003902	-0.015967765	-0.003059737	0.014496621	0.008713375	-0.015185821	-0.011236801	0.037425516	0.013665601	0.002001743	-0.002295295	-0.00529898	-0.013103162	0.0106297	0.00191969	-0.00205725	0.007796094	0.019474846	0.004403652	-0.001816989	0.006416928	0.005296308	0.000842977	-0.01686058	0.013202118	-0.000677469	0.009451761	-0.006793912	-0.004480667	0.003645062	-0.002550283	-0.004234062	0.009778971	0.002744325	-0.006794332	0.00252688	-0.001688138	0.008616444	-0.000288146	0.004429342	-0.007590989	0.009025846	0.002103207	-0.002736853	-0.005463045	0.012628781	0.002651	0.005459645	0.002104355	-0.001310529	-0.000114087	0.003830554	0.00094671	0.000938707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0052	0.200132084	-0.101865363	-0.155248937	0.174254353	-0.20645734	-0.060061314	-0.028262115	0.022579932	-0.004919179	0.049505273	0.020832556	-0.045176472	-0.001615415	-0.056251183	-0.02504943	-0.01214045	0.012012602	0.045503941	0.014482573	0.007535071	0.018639359	-0.099912274	0.030182327	-0.008584338	-0.001225636	-0.053287791	-0.027285968	0.026399157	0.0532619	0.028329325	-0.022673756	-0.024631663	-0.002221328	-0.017055908	0.076780868	0.007725267	0.020599389	-0.013625443	-0.006149527	-0.014167704	0.020815366	-0.028242732	0.011334184	-0.05683299	-0.036623296	0.021588815	0.01557377	0.035570255	0.032157559	0.008911563	-0.006685691	-0.019292986	-0.014747774	-0.004341904	0.019989234	0.011348038	-0.026563393	-0.021105866	0.002337554	-0.006927883	-0.033336586	0.014749511	0.004627927	0.0056335	0.005146565	-0.025390235	0.000827045	0.013441049	-0.014718175	-0.017427392	0.001007346	-0.013582697	-0.021934642	0.011715235	0.007440079	0.014829703	-0.010625907	-0.002063517	0.008370191	0.011155565	0.019184154	0.003646835	-0.021399821	-0.010524071	0.006183577	0.012066781	-0.005291492	0.010115672	0.005813405	0.006495208	0.007093692	-0.003309311	0.008091705	-0.002629235	-0.005577445	0.001961484	-0.006970281	-0.008784106	-0.001344959	-3.19E-05	0.005755705	0.002906142	0.001452682	0.005097411	-0.002783796	0.004482869	0.001530503	-0.000968243	0.003083406	0.000626165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0063	0.084727855	0.096044354	-0.110950016	-0.038933321	0.031828581	-0.010838425	-0.00927364	-0.058851294	0.034452738	-0.007715704	-0.029189424	-0.043937178	-0.012360705	0.061405084	-0.011126657	0.012614998	0.038302768	-0.008300872	-0.00620942	0.009035845	-0.044652196	0.00789267	0.042090069	-0.012608869	0.005019683	0.00816009	0.004020331	-0.034294936	-0.040710209	0.006146211	0.04296381	0.014017718	0.019267242	0.018683225	-0.037655913	0.018662218	-0.063668056	0.021946803	-0.005782901	0.009747133	-0.016631054	-0.042620758	-0.034274893	0.001312526	0.005781984	-0.008858999	-0.0302416	0.026615963	-0.009402418	-0.014074292	0.024497592	0.004438785	-0.021695886	-0.007932852	-0.004489995	0.010324508	-0.01336355	0.015744307	-0.010253934	-0.020493487	-0.012107652	0.002582836	0.009820781	0.007254583	0.022578852	-0.00989981	-0.012073912	0.02453013	0.002182934	-0.017065568	0.008924546	-0.007292287	0.016205478	0.007403075	-0.019853265	0.00643098	-0.013693578	0.010847216	-0.003138532	0.029964125	0.023872925	0.008058791	0.011986703	-0.009405915	-0.013648993	-0.00493669	0.014346889	0.010604325	0.011138973	-0.002074751	0.012215539	-0.011719242	0.003441232	0.005647445	-0.008166199	-0.012618289	-0.008436419	-0.011395983	-0.001638318	0.003411152	-0.004165483	-0.001483592	0.008822427	0.0123523	0.003558796	0.002137437	0.001512059	0.003392775	-4.64E-05	0.000765103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0064	-0.07068935	0.024147947	-0.083446736	0.05476358	-0.000522439	-0.010949133	0.034454257	-0.010662393	-0.053844534	0.019072163	-0.069369054	0.013570925	0.072373344	0.024157366	-0.066483624	-0.017836653	-0.048628072	-0.097295771	-0.013958058	-0.048529196	0.037470613	0.047741183	-0.024466926	-0.032467262	0.002008681	0.00674609	-0.033124897	0.018465466	0.039159768	0.006120796	-0.012057072	0.038860254	-0.001092352	0.02919341	-0.01091298	-0.019740631	-0.029610328	-0.024673483	-0.013853892	-0.018646742	-0.043212653	0.010544115	0.01834737	-0.004527619	-0.008156374	-0.004124354	-0.014570969	0.011606461	0.033442144	0.045611462	0.017446619	-0.002331293	0.015875723	0.008089119	0.027159503	0.007207978	0.004439874	-0.008019597	-0.008934176	-0.008416086	0.008626324	-0.003939848	0.00817641	-0.01783185	-0.01033915	-0.015662218	0.005372333	4.24E-05	0.004032794	-0.005777045	0.005595116	-0.017665838	-0.023668657	-0.01320155	-0.0199182	-0.016248041	0.007343329	0.019871877	-0.00195276	0.010979209	0.005147513	0.000798941	0.022312659	0.004846423	0.009617644	0.002942734	-0.002158827	0.012771073	0.002453424	0.002039306	0.005522274	0.002250623	0.002137193	-0.019219877	-0.009108284	0.007454348	0.001786853	0.011614522	0.013677246	0.011988126	0.011438598	-0.001634015	-0.000427458	0.004277518	-0.000482233	-0.000776824	-0.002144383	0.000510597	0.001106525	0.002510051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0065	0.048644351	-0.005259225	-0.097667604	-0.034873032	0.063389433	-0.043048928	-0.01765156	-0.002851521	-0.033297999	-0.03898989	0.006442198	-0.042109616	-0.023628808	0.021462768	-0.02337558	0.008433612	-0.028862667	0.069543947	-0.029462015	0.01732574	-0.038271677	0.024971024	-0.018725812	-0.052733437	-0.015222682	0.034365418	0.06000085	0.011677033	0.022591192	0.055154449	-0.023307449	-0.041294173	0.014917349	0.026203395	0.019669812	0.017015247	0.011656899	-0.000820345	0.003128046	0.052552633	0.006285026	-0.00069105	0.002955414	0.000818272	-0.029184987	-0.011240984	0.015706616	0.01549004	0.031988985	-0.034380462	0.007486544	0.018161089	0.058788774	-0.008389407	-0.028915525	0.005126433	-0.010896205	-0.001406297	-0.009366487	-0.029280104	-0.001926529	-0.006748352	0.006305676	-0.013437687	0.021068441	0.036671936	-0.013530814	0.012140453	0.018051351	0.007992346	0.029272099	-0.02757562	-0.004655606	-0.002519578	-0.015218372	-0.002365409	0.020340746	-0.006803943	0.009568358	-0.001155203	0.012617933	0.00503424	0.020819016	-0.004897108	0.010483892	-0.001599053	-0.013933541	-0.00203887	-0.005924523	0.011779007	-0.012461577	0.016741923	-0.011632537	-0.008783356	0.005927621	0.005538378	0.001615032	-0.002984538	-0.0023802	-0.002159866	0.003330728	-0.002675993	0.004792731	-0.004853479	0.000167154	0.00022087	-0.005429807	-0.001552629	-0.000496424	0.000776967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0066	-0.133351528	-0.027477317	0.047466883	-0.039192446	-0.062829078	-0.117987337	-0.010685166	0.06192667	0.023637564	0.065867779	-0.055327793	-0.067768266	-0.040370159	0.091569942	0.015386485	0.045010337	0.016104576	0.030153226	-0.00551141	0.007465614	-7.96E-05	-0.044926124	-0.007952864	0.047448194	-0.033343716	-0.011531947	0.005322713	0.010257476	-0.01362203	-0.037768245	0.053100851	0.010579184	0.04006747	-0.016515944	-0.00326424	-0.051559947	0.000271898	-0.004450901	-0.007206151	0.019417203	-0.024417938	-0.002606707	-0.004497108	-0.00489985	-0.012694636	0.019201516	-0.003405791	-0.027484985	0.035749988	-0.001496172	-0.039999758	0.03455454	-0.007124895	0.028521652	0.008093716	-0.002824857	-0.013355369	-0.005133867	0.008758298	0.01360227	0.012750851	-0.009868488	-0.004796717	-0.018582249	0.013464686	0.006706588	-0.039471434	-0.025107715	0.001877378	0.016952812	0.015069565	-0.006841952	-0.015038908	0.003479966	0.020937327	-0.011018185	-0.009407675	-0.000131096	0.018243177	0.012254757	-4.52E-06	0.02097478	0.021932555	-0.005003187	0.00727327	-0.006360259	0.013462296	0.006189137	-0.001409282	0.000915086	0.005193084	0.010399457	0.00605263	0.006220012	-0.005604121	0.008628971	0.013420599	-0.01236606	-0.006025984	0.004662371	0.004852718	-0.008336833	0.000139659	-0.006037444	0.001297385	0.001289325	0.003490207	-0.002887691	-0.0034371	-0.001836241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0067	0.303128775	-0.006994925	0.043027724	0.13044594	-0.068532779	-0.02049751	0.064958598	-0.040794625	-0.019930325	-0.019573544	-0.134936649	-0.008580113	-0.048515606	0.072148831	-0.04009129	-0.036909654	0.103102174	0.000776329	-0.040825035	0.049005283	0.009779145	0.000612031	0.045370374	0.007603201	0.055598699	0.008362307	0.0106578	-0.036669917	0.065343967	0.065416313	0.026464331	0.014354256	0.01516953	-0.002579404	-0.008063197	0.00111625	0.066800798	-0.027697798	0.030844295	0.008416482	-0.004587544	0.000733338	0.014731413	0.027551885	-0.008510031	0.004566511	-0.067242083	-0.012716645	0.030501097	0.031455879	-0.01106788	0.029272154	0.015876776	0.007710714	0.027848688	-0.02353879	-0.014742864	-0.008542485	-0.017159004	-0.020772711	0.016648382	-0.006751083	0.037520068	0.000226219	-0.029851705	-0.001043455	0.010348125	-0.006175489	-0.00375193	0.000223922	-0.018569418	-0.001824761	0.024473626	-0.020116341	0.006238664	0.000999761	0.002950924	-0.011026346	0.007688095	-0.002574547	-0.00327604	-0.00845559	-0.006517897	0.005726142	-0.001975039	-0.00187868	-0.00334014	-0.005497457	-0.015527095	0.005654267	0.000783615	-0.001977795	0.011022475	0.013339729	0.004070448	0.006410131	0.002385655	-0.003949164	-0.002966017	-0.008369529	-0.002792417	-0.0016674	0.003995268	0.00240855	-0.002988783	0.007369642	-0.002686668	-0.001475064	-0.001209061	-0.000439183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0068	0.011124967	0.0799513	-0.051377801	-0.039347652	0.106083551	0.06318204	-0.017245492	-0.021271702	0.018938391	-0.036389103	-0.048505235	0.04493602	-0.029208129	0.00655923	0.033361162	0.065418902	0.02554336	-0.035218735	-0.013899615	0.005172348	0.001376892	0.015596617	0.012760532	0.040211364	0.025794722	-0.017010137	-0.014804696	0.017689312	0.018693313	-0.018877825	-0.042845314	-0.002413041	0.001001346	0.013577932	0.012795564	-0.047689454	0.003844667	0.013303564	0.014708932	0.04912209	-0.072010316	0.004886346	0.005828544	0.009664766	0.001931116	-0.01244355	0.003983315	0.005381162	-0.014894116	0.024993438	0.05273111	0.002726396	0.009038554	-0.026664545	-0.000689752	-0.043082424	-0.015399169	-0.049199689	0.025158753	-0.005322132	-0.009975933	0.002566909	0.003285875	-0.005794562	0.004100952	-0.029157088	-0.0285007	0.025625378	0.001916626	-0.010164508	-0.006791864	-0.02107145	-0.019346463	0.009768227	0.002384844	0.023194219	0.001932321	-0.002001951	-0.027620332	-0.002342633	-0.00478749	0.008746593	0.005075983	-0.020829784	-0.008197761	-0.020425778	-0.011106852	0.004283584	0.005598954	-0.005960403	-0.011166166	-0.00393438	0.008948324	-0.005504759	0.005881744	0.002615511	-0.010386712	-0.00213856	0.003210061	-0.003660969	-0.002546205	0.003649196	0.006380543	-0.003936213	-0.002825552	0.009055629	0.006654202	-0.004771558	0.002950534	-0.00053874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0069	-0.176928402	-0.146585103	-0.058003671	0.043981114	0.054918165	0.005544299	-0.029589517	-0.042765351	0.07377251	-0.000458135	0.019947928	0.008269869	0.065761565	0.004615054	0.06835169	-0.007111358	0.011312377	0.03039397	-0.007125125	-0.01036842	-0.009680926	-0.056913339	-0.044993169	0.010185087	0.004561016	-0.047680823	0.021291452	-0.037682841	-0.042576709	-0.009951699	-0.029180317	-0.003088603	0.012216218	-0.009066341	0.018972638	-0.066946278	0.003510998	-0.0417814	-0.012221686	0.007239207	-0.008944153	0.018077556	0.002881108	0.000746385	0.007972718	0.032552859	-0.018645374	-0.004186763	0.002296995	0.002563901	-0.008106313	-0.009660803	0.015652279	-0.007452759	-0.001004772	0.006123379	0.021281255	-0.04877448	-0.02315018	-0.012131928	-0.013020012	0.015621026	0.013245074	0.02231187	-0.000150519	-0.000895411	0.012601027	0.001459242	0.011199304	0.006617848	0.006033424	-0.011464674	0.028284491	-0.009283118	0.001756966	0.001915943	0.029961789	-0.016711608	-0.013122153	-0.00905957	0.006541786	0.01638174	-0.02006453	-0.000762929	-0.000840608	0.008680588	0.00599755	0.000329425	0.004877123	-0.000523843	0.00299769	0.003271103	-0.010229575	-0.003090755	-0.002260045	0.003899613	0.00188758	-0.003083526	-0.007948766	-0.002811743	-0.002153579	-0.002412591	-0.003311662	0.006966926	-0.009864893	0.002649407	-0.003504224	-0.001575781	0.001016635	-0.001621025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0071	-0.116692303	0.09432395	0.00786534	0.056507538	0.051066548	0.015613741	0.014671214	0.058840208	-0.025678306	0.003000584	-0.022150316	-0.03022266	-0.055901216	-0.010085284	0.020010549	0.023763108	0.020992857	-0.002191736	0.066433993	0.02144244	0.0173893	-0.022932369	-0.04289927	-0.043462221	-0.015383094	0.032551509	-0.034413053	0.044470404	-0.014552214	-0.049647493	0.051459479	-0.018536731	-0.020093813	0.031280858	0.006067909	0.018040568	-0.023632742	-0.001153201	0.023058064	-0.042194411	0.009775337	-0.002302097	0.030492817	0.057141111	-0.001473033	0.024313281	0.020300885	-0.017215696	-0.004923901	0.016751529	-0.007957396	0.014627504	0.005156846	0.022924244	0.004206699	0.000938732	-0.016633182	-0.04087951	-0.006713469	-0.024869447	0.024970971	-0.004485369	0.004666713	-0.000388702	-0.013717318	0.006244714	0.00978244	-0.056958538	0.015352152	0.007162663	0.01661252	0.008244235	0.007152559	0.030159528	0.014422495	-0.023148352	-0.013208779	-0.013920679	-0.004205791	0.014690188	0.001040157	0.003512298	-0.016986879	-0.016160481	0.002593325	-0.00429627	-0.015922119	0.008707881	0.005658772	-0.004344735	-0.005483533	-0.004809229	0.01213476	-0.016819279	-0.000178673	-0.010502597	-0.009065366	-0.003336247	-0.006081955	-0.003434827	-0.011254199	-0.005290096	0.011095268	-0.000396713	-0.000523525	0.004306461	-0.002325611	0.001647845	0.001123394	0.001286969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0072	-0.265746469	-0.065533188	0.095842234	0.004875261	0.004483998	0.095289736	-0.002702302	-0.027385536	0.015524273	0.03212235	-0.025910978	-0.042514242	0.003598467	-0.008535977	-0.027172021	0.008278909	0.062354425	-0.016519164	-0.003878245	0.028083716	-0.006524342	-0.061125249	0.026447828	-0.018598816	0.047139019	0.015590085	-0.036446048	0.039994333	-0.00148146	-0.052399644	0.032746508	-0.031078995	-0.022515679	-0.005755667	0.007585705	0.060718381	0.017345494	-0.007278326	0.049815953	0.006353803	0.010314624	-0.025702725	0.029090834	0.031762381	-0.002325969	0.02297347	0.000726103	-0.001858737	-0.006650964	-0.02423934	0.044875539	0.028507463	0.038824822	0.010077818	-0.002504341	0.002313595	0.003570259	0.025583209	0.019326712	-0.012006137	-0.028980623	-0.022741231	0.032383941	0.018161767	0.018293383	-0.019067699	0.013301859	0.009268053	-0.02352303	-0.036902798	0.023563354	0.017327624	-0.006327962	-0.020347638	-0.005190912	-0.020269515	0.027506424	0.020422731	-0.004222973	-0.02452605	-0.028142847	0.024142047	-0.008537815	-0.001210977	-0.0086085	0.015930146	-0.010460056	-0.008231395	0.00644813	0.01284779	-0.003627058	0.003042803	-0.006356633	-0.005795684	0.001374669	0.00181874	-0.003807722	-0.002828966	-0.005508439	0.009984402	0.003136473	-0.00406141	0.002730345	0.001169135	-0.004464291	0.000330299	-0.00106105	0.000306438	0.002376519	0.00074921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0022	-0.041792295	-0.067941404	-0.013788953	0.018637422	0.063945197	-0.083621042	-0.048223053	-0.011840868	-0.073965758	0.031820126	0.002594257	-0.038017857	-0.001312319	-0.00335361	0.038383834	-0.082503878	0.017908353	-0.028381905	0.022893169	0.04065778	-0.003249694	-0.004148543	0.022308483	-0.056584778	-0.011977387	-0.028583037	0.084260065	-0.012512369	-0.037729791	-0.001548264	-0.015310141	-0.009271062	0.025545793	-0.046143706	-0.029329693	0.005840279	0.000695798	-0.01317031	-0.000877621	-0.027128425	0.007356128	0.002386952	-0.014949522	-0.021646285	0.024941675	-0.013658496	0.02582601	0.044268143	0.015017558	0.060166147	0.025911112	0.018207622	-0.047395177	0.016122953	0.026514576	-0.004370699	0.035223665	-0.006744361	-0.040559957	-0.001471062	0.012759384	0.023078438	-0.015360537	0.018026355	0.025807049	0.027857819	0.001935336	0.005388294	0.012751322	-0.020460565	-0.004831969	0.00706973	0.001156626	-0.004307578	0.000130655	-0.003119456	-0.007019674	-0.012166848	0.012124853	-0.017759649	-0.005300933	0.001639131	0.004088472	-0.011167274	-0.008278125	0.015197448	-0.003015199	-0.002943834	0.007626901	0.010125674	-0.013434344	0.005969203	0.007276188	-0.002773807	-0.00434845	-0.007364939	0.0004001	-0.000433887	-0.008486741	0.000544421	0.005832961	-0.01166144	0.009407217	0.00067244	0.00515892	-0.004820077	-0.000827513	-0.00786423	-0.003661494	0.000132412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0024	0.134529417	0.086412081	0.043318218	0.034819027	-0.018417058	-0.051651168	0.017129711	0.006998318	-0.009607885	0.021309738	0.103315565	0.055898511	-0.047762624	0.009366638	-0.002732796	-0.017481822	0.016522497	0.009766664	-0.034295094	-0.001053449	0.011977692	-0.047604886	-0.017421139	-0.011227992	0.001698675	-0.003966593	0.021910725	0.014067001	0.037716325	0.009349081	-0.005692178	-0.020777655	-0.039012844	0.003932452	0.020904935	0.01276548	-0.03017064	0.019382289	0.019929173	-0.013731474	-0.018856642	-0.002041464	-0.007412709	0.019475653	0.023251878	-0.004272307	0.001814111	0.045157004	-0.008140586	-0.01231585	0.010602277	0.029583371	-0.011836711	-0.010442142	0.018899879	0.009673284	0.031756445	-0.007836675	0.018527668	-0.012661809	-0.013014068	-0.018483481	0.004181544	0.004667947	-0.007380113	0.005086652	-0.001503079	0.005434708	0.002340837	0.014314967	0.025816026	0.015243532	0.037709874	0.000229696	-0.000675981	0.021044631	0.010001351	-0.006194926	-0.015997029	0.012194765	0.00530742	0.00143927	0.024500835	-0.007314848	0.0128505	0.016641582	-0.010743933	-0.010633999	-0.004159181	-0.012653761	-0.001646647	-0.019989428	-0.005927529	-0.002389938	-0.008084818	3.09E-05	0.011404402	0.008402305	-0.012247596	-0.00957334	-0.011825717	0.004154035	-0.005270405	-3.64E-05	0.012777754	0.001144567	0.006480097	0.002723658	-0.00298886	0.00038745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0025	0.223294701	0.047806252	0.092848635	0.031367932	-0.024112434	0.039157257	0.082486072	-0.009674386	-0.000681292	0.028844139	0.006657289	0.08093282	0.035805939	-0.050448609	0.077148008	-0.019437001	-0.039822985	0.013257551	-0.017129236	-0.02562582	0.017462286	-0.052249135	-0.048211269	0.042034385	-0.024677156	0.048835093	-0.014362173	0.067069627	0.005545366	-0.020138287	0.01303531	0.012261302	0.029858079	0.029550431	0.011018184	0.004690458	-0.012281785	0.014129609	-0.026544485	-0.003092133	-0.012598422	-0.001421362	0.009314862	0.000389621	0.007798609	-0.022910892	0.008225801	0.024576312	0.046561636	-0.035821743	0.049260723	0.039055921	-0.02054009	-0.007314155	0.001694716	0.007325129	-0.020635486	-0.022501339	-0.017455905	-0.00466724	-0.015471977	-0.009053846	0.00300959	0.018417836	0.000574949	0.020847294	0.00601774	0.000111565	0.016746331	-0.009396624	-0.007529095	-0.006988188	-0.006027329	0.00011774	0.003787629	-0.016373851	-0.028609195	-0.011501727	0.000911219	-0.022157556	0.002085341	-0.011198556	0.009601338	0.010859931	0.003731027	0.013237614	0.006764487	0.02136101	-0.013025497	-0.010279478	-0.004866279	-0.001989749	-0.011459175	-0.001163941	0.000204207	-0.009690725	0.005188043	0.008397756	0.011982949	0.007699984	-0.002667533	-0.006181686	-0.004310442	-0.0083375	-0.009578454	0.002476959	0.000667608	-0.004728412	0.002240085	0.001072715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CESCC0026	0.075890851	-0.188310156	-0.04799925	-0.029895633	0.10402906	0.042880891	-0.021385591	0.197971108	0.113736406	0.071134213	-0.029708695	0.110392422	-0.050656869	-0.074295069	-0.066198462	-0.047960219	-0.015062096	0.045119463	0.004562753	-0.036535844	0.073310194	0.070734587	-0.005713668	-0.04836018	0.002626546	0.006718403	-4.81E-05	-0.031066595	-0.029575735	-0.031201212	-0.005523727	-0.014210315	-0.025122283	0.017779631	-0.0260651	0.051455348	0.058145066	-0.022755938	-0.016277701	0.008039722	0.00653929	0.00910825	-0.003695187	0.010749371	0.00205819	-0.009673177	-0.002721083	0.019057018	-0.006546815	0.013729529	0.004939135	-0.012586455	-0.023271346	0.023336373	-0.000232439	-0.007194817	0.004103385	-0.003722242	-0.008910699	0.03932139	0.000448139	0.000798478	0.004264292	-0.000223078	0.019825582	-0.002516674	-0.010119057	0.00027958	-0.01656574	-0.000901259	0.016949581	-0.010395823	0.001747821	-0.004373337	-7.84E-05	-0.001165455	-0.007210962	0.010865498	-0.023807524	-0.012644412	-0.000508368	0.008755058	0.011690855	0.00066903	-0.002504315	0.012597604	0.003497742	0.006767147	-0.002634221	0.010113004	-0.004853702	0.002982338	0.005156145	0.003465078	-0.00834052	0.014974005	0.011637394	-0.016239765	0.010397354	-0.000649496	-0.007212824	0.004016469	-0.003151859	-0.003137861	0.008432266	0.002525082	0.000898098	0.001310178	0.000804213	0.000143717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COOC0073	0.124404571	-0.128559303	-0.227557848	0.051578338	-0.212803277	-0.063126727	-0.048578111	0.001259154	0.131264752	-0.003931124	0.016211059	-0.060243227	-0.010129126	0.041256914	0.020846598	0.059388459	-0.011771716	0.082205185	-0.03543255	-0.001502147	0.02355074	-0.016721702	-0.008565831	0.037326034	0.01068542	0.028412773	-0.003125961	0.034640034	-0.025465112	-0.007334032	-0.024691184	0.015043003	-0.037441033	0.067595791	0.001780575	-0.0166843	0.008185915	0.011105182	0.010083246	0.002873155	0.007468609	-0.026745624	-0.002089258	0.019055578	0.017927136	-0.013385406	0.006800721	0.000157658	-0.017355294	0.002286433	-0.000572385	-0.003021778	-0.033592886	-0.032611552	0.00331597	0.033050751	0.005586271	-0.006446456	-0.005972316	0.000879532	-0.005765897	-0.013823383	0.008627625	-0.002965831	0.022755883	0.012663173	-0.004000847	-0.011114038	-0.005928706	-0.013871844	0.007889893	0.012314547	0.00621361	0.003557556	-0.016454074	0.009474235	0.00551251	-0.012468951	-0.014743259	0.001581461	-0.016817761	-0.00140651	0.010174477	-0.007909114	-0.005520931	0.002217724	-0.014974759	0.001148312	7.45E-05	-0.000449251	-4.99E-05	0.008056548	-0.003313631	0.001340952	0.011402318	-0.00124589	-0.001513102	-0.003473614	0.005594627	-0.011851664	-0.006701237	-0.000949838	-0.006786289	-0.000508516	-0.001723014	-0.000936728	-0.00156851	-0.001718772	-0.000568294	0.000486901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
