Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
f014b2e0639348a64f30cc1347359854	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9999999996231614
f0180f58de7a25c7ce236b13ced6b57a	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.9549485679886328
f0297aac468e1260cb2a2c8c021d294c	k__Bacteria;p__Firmicutes	0.9766052129388292
f03bc11092aae2fe004d28bae06423e3	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_498	0.9999999999763816
f040a62a1d3cec9866962a45f17369a5	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9565944152768899
f04aa4016f5b8ddfbe4f75a2268261cf	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.9368986350568979
f04b15f33aac5afc49f497fe390fa692	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_879	0.8120705728606938
f04fe0b39872ebc44a3d9a33ae07a197	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__massiliensis	0.9913272438907882
f054664112ea529abdb3b5e80c7f468a	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9841304358096694
f0559826aeb2524a5facdea81a324af3	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_[G-1];s__bacterium_HMT_905	0.8966403265613072
f05c3e026d5c72a88051015e835c9e4b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_215	0.9991679371469138
f062ab2273c609201c2a4dbe7ff8740a	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_[G-7]	0.9999999999021016
f0685b9dcf8afffeafeb38b6e5124553	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.9855420141737059
f06bd098c6b08070848b2902e704ad42	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales	0.7263600544694262
f071c5c4b9adddbb034acae1b6780fa9	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.89608858370063
f0722cf8053c136a0a10fbb85a90d8c5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.8279238246098718
f072f7f01fb376d9238caec47d983465	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9051433541309798
f073aa39ef09a440b3295101fa3e5ab3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9700332837665846
f087112de311a82dd6573328229776a6	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum_subsp._vincentii	0.999370882931737
f08b3e2beb41c941d2e785e0082e2bab	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.7052644375279828
f0962f5f0e7a6cf242260934db6e844f	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__graevenitzii	0.999999732857198
f0a4307640ac3d17cc5bb59ced1bebad	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9766351554566917
f0a478d1bb8290f66eb94dc55ab3e0b9	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__odontolytica	0.8579273903736142
f0aa7bd3bb8fb3046949428016bf8745	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999999991818713
f0b0cdc858b137e65c66bde26924bf44	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__sp._HMT_496	0.9317016386846291
f0b9e46e5c3f0d93c070dd8a805d10e9	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema	0.9999999999988651
f0c08e17f74e3aa418a097aac064ddd7	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_488	0.9999824873602693
f0c35e4e3a964b3b246cda4cf9674e93	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__rava	0.9999962316813598
f0c6919a72cd68feee64c4eb81ef16eb	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.9612108364828702
f0d468fe3a2500981b71b2f9c8d82557	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.9901326302068877
f0d8d7803d29be9ead7c887bc17df004	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9999962144846131
f0db9168b9883a696218a7adfdd45d17	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_[G-1];s__bacterium_HMT_904	0.9999419396279358
f0dcd9d7ad801be0863436d321656bd6	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.8749949875494919
f0de4fe0db2d63c96147c35cccd4ecfc	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9752620733804639
f0f1a9c1606dfa4cd2ccedc76f9fcee2	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__matruchotii	0.9992374165537332
f101aa96155fa4eb6e43a9305159a08e	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp._HMT_930	0.9999965046968932
f106bbc2ab6550f6faf7d3cfd6357d58	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.9999999881740395
f10df4f9dafd00e0ccfd2c8a97229ff3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9868552810740996
f10f2e6b9f7280c6031d4eaf1d2ea631	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999996800992268
f1166d11515de8a9928ff19759f1e759	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9967522110491124
f118be325494952bfb116c857fb218ea	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__sputigena	0.9997280006667486
f11aea82e46009a793f1fe423930d17a	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_[G-1];s__bacterium_HMT_905	0.9317763620429318
f11d45f339a0c49dcfe29216918f74bb	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9875119515783432
f128974cf4afe603d7aa7cec8b57435a	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1]	0.9931167349363123
f130eb0a2702f1351437acfe8ca03783	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_217	0.9999964867004719
f13179bb006f484bb9579dcb838cef0b	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__graevenitzii	0.9999999802621604
f135793097088337a038363a439cabd4	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999998981319949
f137dd34b8ed1018e558077bff9a50f5	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.9974673706020499
f13998baa2706992f024bc61430b8b95	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_490	0.9438492478082596
f13f6f03d9b824ff8e29e030c19db54b	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__sp._HMT_892	0.9908601598606217
f142ceac7bfaa0d35039f8323b1437be	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_498	0.7761245667374574
f14b6e948abc367940bbfe1189fdedcd	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1]	0.72824871889097
f14fd719dd5839cbc70539affd7b2352	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999999995376652
f153e8b9078e43fea11d185fa7adc2a8	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-5]	0.9999999999763861
f1589299caef6456f6b750430011870c	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999999987822684
f1734c26dda5a5e5b5f8448f5049e16c	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__maltophilum	0.9999999729028278
f174b2b22e10054f104a6c968634b6b1	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8681051100973294
f176693490ee4e0d1e7cf85fa72d0772	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.9997097861850942
f17d41a4e9cf7a369e3cd022801ae1af	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.8981000362699698
f17ed61244ab51def02c092241c87481	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum_subsp._animalis	0.9989224999049532
f1888849df178d15721d48658d3905e7	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp._HMT_498	0.8431292382159178
f189b61fc5c9bc6aca63754ab8fe9b87	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999943879074
f18d60691eb2b7ce9dbb046c639db740	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Catonella;s__morbi	0.9962249426392321
f1907fb9d53a26d1b3a9e8e48748399c	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.9156130419406997
f190a960846214b0fde4053ce0ff454d	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__gracilis	0.9999998561127473
f19307b2ac0673a366e62122d4158814	k__Bacteria	1.000000000000006
f19a992696e031f3ed5c4826747e2b06	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.9999975225038605
f1a7ed18ef04b54c984e27d0aec3ac41	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.999999999689134
f1ae6aed105a42aecf2376078c627996	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__sp._HMT_930	0.9999727908548094
f1b257fb308567aca6edca24a50cd450	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__buccae	0.8105840705553943
f1b7fc555a19a320ee2ea7fde15935aa	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.8366573553752564
f1c22c64c2db99bba3bf1f33b3d08f74	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9617134014069019
f1c560f568902b9fd5c0ad068715e996	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.8993566778085711
f1c6ae7f18164ddb5ef9fc6a67c3d40b	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9221757017521552
f1c91dd74143bbd389ba72f433b28d53	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_475	0.7862794787980633
f1ce5b8cf2d4e24d2db1c3443f37d0b7	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__massiliensis	0.9999995718077976
f1ceca6021c09a953b4ec08238708db9	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter;s__sp._HMT_458	0.9962549334803211
f1cfe6da9dd813b908d9cb02521f7766	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.9608205948863687
f1d909477a071ab95ecb285d87275d94	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__periodonticum	0.8325900284888913
f1e0e546b54c55006e56b95433de157b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__sp._HMT_204	0.9863823026727834
f1e2643550c291039610ea129178211f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__gingivalis	0.7425660226615233
f1e654912c56f96f2ed5fa83f1d530b1	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9921310722094548
f1f49d67728f463704ae8ec564d49bb8	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_247	0.9999988000050829
f1f607c898731709c8ec9286f85465f3	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.8423411381146992
f1f9b693cd40bf72ae82e1cd4d19d8bd	k__Bacteria;p__Firmicutes	0.9643783832661399
f1fad2aa860e8d80d86b466526105f9f	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__rectus	0.9995625257285665
f20eef3edf08a4e675ba467bc6be7be4	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999985965952825
f21836bb5b08536217298de1ca0427d2	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__sp._HMT_913	0.7913067411082465
f2252b79ac3f945a61dd70c8c02dfdf2	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9997408330698414
f229ade8e2b518bcde7177ce2e262edd	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999966401063
f22c09cbdffafb836a4b3068aae94f74	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.9998407634681444
f22d7ae8a6aef6faf4192706eecc3d53	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__invisus	0.9999994133067973
f2360becb59008a985f40b34cc381e6f	k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_[C-1];o__Bacteroidetes_[O-1];f__Bacteroidetes_[F-1];g__Bacteroidetes_[G-5];s__bacterium_HMT_507	0.9999934673426697
f23c8c555465cc6bd84e91ebda2aa92b	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__massiliensis	0.9999998017278015
f23cad8ae334f27d461ab781718585d6	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae	0.995679501460565
f24f6e4d1248484fffc02d7f76bee4ac	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_352	0.9999971261731643
f25417a297d4676d59055a3f2b2e4db7	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_237	0.8862594632815424
f2569a85c0ca50460d69b2413d730609	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_[G-5];s__bacterium_HMT_493	0.9998436070786362
f257a1edf9939c57478c5367f46014cc	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-6];s__bacterium_HMT_870	0.9999999990714912
f258776b23c8e4b7790c90e14b4dac54	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9646875265034051
f258ec85481188593637b3603590d2af	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999976750927202
f25a474db0d178de81794d45ecbdbe1b	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9798922226285334
f25b23d081b7a2c8c4def3b282746170	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__periodonticum	0.924318635582483
f25e1b9423ff7edaf1b1d26553fcd38e	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospiraceae_[G-2];s__bacterium_HMT_096	0.9999999999997726
f2648aba3184c8bc46818145cdd1f689	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1]	0.9999970945254535
f2649d823616f3bc9649dad7a6a24d11	k__Bacteria;p__Firmicutes	0.9958774722902081
f267e3b55e7825715f50c59108aa6c20	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus	0.9997044409584716
f26ac05558928bf1501fd6cebc0dde65	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.9937549892026158
f26bdcfb581e0b5f6cf221b418ec46ff	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__normanense	0.999999999984297
f26cf07066e2278ad4d04f01cebe0cb2	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-6];s__bacterium_HMT_870	0.9999999998971703
f26d23fcdc4aa0ddcd25d649c74a2c47	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.9999553450215668
f2748f88bfacda9b1acb20393f836e21	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__atypica	0.8397600222855096
f29248e202b33b6bea95de032c35d81f	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__sp._HMT_521	0.99999999993355
f2968bdbf8fc2ccdf2f84c7b916e7b0d	k__Bacteria;p__Firmicutes	0.9846330643336524
f2a49373e41ef4f1c6a89b5935cbf085	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__sp._HMT_472	0.9453782327232112
f2a4c7c80574ef0ca8fde7ef086b2881	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_490	0.898713233821784
f2a52c66972081e9262a951a08eacf11	k__Bacteria;p__Saccharibacteria_(TM7);c__Saccharibacteria_(TM7)_[C-1];o__Saccharibacteria_(TM7)_[O-1];f__Saccharibacteria_(TM7)_[F-1];g__Saccharibacteria_(TM7)_[G-1];s__bacterium_HMT_957	0.7956428419945306
f2a72f5495d9ddd646ff791f6975e720	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.9999922654722824
f2a7629841c2cfcdc6a6ef1a23446ad9	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_[G-5];s__[Eubacterium]_saphenum	0.8214028397627214
f2ad2397127c3b6ccd574be6dc290abf	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__sp._HMT_171	0.8218670096868029
f2af943621fd3cc02a227d8b4c45879e	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.9284488304811281
f2d09d4c05869bc20814cd9b3bbb41fc	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Veillonellaceae_[G-1]	0.9999999035692102
f2d76119795221734757a3b2f3d6fae2	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Catonella;s__sp._HMT_164	0.9000793541488736
f2e732a9a637607a1d76b30b8fac0fc7	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__sp._HMT_172	0.9191965597029661
f2e81e090e6f1f9eff628ae04afdf40b	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__sanguinegens	0.7520899930110144
f2e93bc0413b355fff69ef7cc725cc24	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__tannerae	0.9999999460759469
f2ea60ab2c179e5736a40ad875079617	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae	0.9999655389056948
f2f6cf7bc8138490986c791f5c398493	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	0.9906089320338212
f2f926b392244a9453690f5d409b5de2	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__sp._HMT_221	0.9999990199645736
f2fa498e4f920523969a19f5a53fb20e	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_262	0.9986540811961594
f303bdd57def051f370542cd6da6fd3b	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.9999231306449504
f30588aa623048e108ae37f502410c14	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__sp._HMT_247	0.9999998041190757
f3077e2198e1c321e2ce81fb93b35255	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9865475281411263
f307b3efa1560031eee27596de087975	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alloiococcus;s__otitis	0.7704815087091396
f327026fd2827a091f65fb66ddbbd2b7	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8129064047005811
f32abba7f2cbe49bd72aa70b6825bed5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	0.9996358140152912
f32bb207e7e60f77eb0fbe95dfd6c4c1	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.99999999992909
f32f0774df2f4b9353634493dd05bb1f	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8885951718503973
f338c1ed4dd6effb4160b411b0adac87	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Johnsonella;s__sp._HMT_166	0.953549574202651
